"xmin","xmax","ymin","ymax","name"
44,46,0,2,"0045/0113"
46,48,0,2,"0045/0114"
48,50,0,2,"0045/0115"
96,98,0,2,"0045/0139"
98,100,0,2,"0045/0140"
100,102,0,2,"0045/0141"
102,104,0,2,"0045/0142"
104,106,0,2,"0045/0143"
108,110,0,2,"0045/0145"
110,112,0,2,"0045/0146"
112,114,0,2,"0045/0147"
114,116,0,2,"0045/0148"
116,118,0,2,"0045/0149"
118,120,0,2,"0045/0150"
120,122,0,2,"0045/0151"
122,124,0,2,"0045/0152"
124,126,0,2,"0045/0153"
126,128,0,2,"0045/0154"
128,130,0,2,"0045/0155"
130,132,0,2,"0045/0156"
-82,-80,-2,0,"0046/0050"
-80,-78,-2,0,"0046/0051"
-78,-76,-2,0,"0046/0052"
-76,-74,-2,0,"0046/0053"
-74,-72,-2,0,"0046/0054"
-72,-70,-2,0,"0046/0055"
-70,-68,-2,0,"0046/0056"
-68,-66,-2,0,"0046/0057"
-66,-64,-2,0,"0046/0058"
-64,-62,-2,0,"0046/0059"
-62,-60,-2,0,"0046/0060"
-60,-58,-2,0,"0046/0061"
-58,-56,-2,0,"0046/0062"
-56,-54,-2,0,"0046/0063"
-54,-52,-2,0,"0046/0064"
-52,-50,-2,0,"0046/0065"
-50,-48,-2,0,"0046/0066"
-48,-46,-2,0,"0046/0067"
-46,-44,-2,0,"0046/0068"
-44,-42,-2,0,"0046/0069"
-42,-40,-2,0,"0046/0070"
6,8,-2,0,"0046/0094"
8,10,-2,0,"0046/0095"
10,12,-2,0,"0046/0096"
12,14,-2,0,"0046/0097"
14,16,-2,0,"0046/0098"
16,18,-2,0,"0046/0099"
18,20,-2,0,"0046/0100"
20,22,-2,0,"0046/0101"
22,24,-2,0,"0046/0102"
24,26,-2,0,"0046/0103"
26,28,-2,0,"0046/0104"
28,30,-2,0,"0046/0105"
30,32,-2,0,"0046/0106"
32,34,-2,0,"0046/0107"
34,36,-2,0,"0046/0108"
36,38,-2,0,"0046/0109"
38,40,-2,0,"0046/0110"
40,42,-2,0,"0046/0111"
42,44,-2,0,"0046/0112"
44,46,-2,0,"0046/0113"
46,48,-2,0,"0046/0114"
48,50,-2,0,"0046/0115"
98,100,-2,0,"0046/0140"
100,102,-2,0,"0046/0141"
102,104,-2,0,"0046/0142"
104,106,-2,0,"0046/0143"
108,110,-2,0,"0046/0145"
110,112,-2,0,"0046/0146"
112,114,-2,0,"0046/0147"
114,116,-2,0,"0046/0148"
116,118,-2,0,"0046/0149"
120,122,-2,0,"0046/0151"
122,124,-2,0,"0046/0152"
124,126,-2,0,"0046/0153"
126,128,-2,0,"0046/0154"
128,130,-2,0,"0046/0155"
130,132,-2,0,"0046/0156"
132,134,-2,0,"0046/0157"
134,136,-2,0,"0046/0158"
136,138,-2,0,"0046/0159"
138,140,-2,0,"0046/0160"
140,142,-2,0,"0046/0161"
148,150,-2,0,"0046/0165"
150,152,-2,0,"0046/0166"
-82,-80,-4,-2,"0047/0050"
-80,-78,-4,-2,"0047/0051"
-78,-76,-4,-2,"0047/0052"
-76,-74,-4,-2,"0047/0053"
-74,-72,-4,-2,"0047/0054"
-72,-70,-4,-2,"0047/0055"
-70,-68,-4,-2,"0047/0056"
-68,-66,-4,-2,"0047/0057"
-66,-64,-4,-2,"0047/0058"
-64,-62,-4,-2,"0047/0059"
-62,-60,-4,-2,"0047/0060"
-60,-58,-4,-2,"0047/0061"
-58,-56,-4,-2,"0047/0062"
-56,-54,-4,-2,"0047/0063"
-54,-52,-4,-2,"0047/0064"
-52,-50,-4,-2,"0047/0065"
-50,-48,-4,-2,"0047/0066"
-48,-46,-4,-2,"0047/0067"
-46,-44,-4,-2,"0047/0068"
-44,-42,-4,-2,"0047/0069"
-42,-40,-4,-2,"0047/0070"
-40,-38,-4,-2,"0047/0071"
-38,-36,-4,-2,"0047/0072"
-32,-30,-4,-2,"0047/0075"
-30,-28,-4,-2,"0047/0076"
8,10,-4,-2,"0047/0095"
10,12,-4,-2,"0047/0096"
12,14,-4,-2,"0047/0097"
14,16,-4,-2,"0047/0098"
16,18,-4,-2,"0047/0099"
18,20,-4,-2,"0047/0100"
20,22,-4,-2,"0047/0101"
22,24,-4,-2,"0047/0102"
24,26,-4,-2,"0047/0103"
26,28,-4,-2,"0047/0104"
28,30,-4,-2,"0047/0105"
30,32,-4,-2,"0047/0106"
32,34,-4,-2,"0047/0107"
34,36,-4,-2,"0047/0108"
36,38,-4,-2,"0047/0109"
38,40,-4,-2,"0047/0110"
40,42,-4,-2,"0047/0111"
42,44,-4,-2,"0047/0112"
44,46,-4,-2,"0047/0113"
100,102,-4,-2,"0047/0141"
102,104,-4,-2,"0047/0142"
104,106,-4,-2,"0047/0143"
110,112,-4,-2,"0047/0146"
112,114,-4,-2,"0047/0147"
114,116,-4,-2,"0047/0148"
118,120,-4,-2,"0047/0150"
120,122,-4,-2,"0047/0151"
122,124,-4,-2,"0047/0152"
126,128,-4,-2,"0047/0154"
128,130,-4,-2,"0047/0155"
130,132,-4,-2,"0047/0156"
132,134,-4,-2,"0047/0157"
134,136,-4,-2,"0047/0158"
136,138,-4,-2,"0047/0159"
138,140,-4,-2,"0047/0160"
140,142,-4,-2,"0047/0161"
142,144,-4,-2,"0047/0162"
144,146,-4,-2,"0047/0163"
146,148,-4,-2,"0047/0164"
148,150,-4,-2,"0047/0165"
150,152,-4,-2,"0047/0166"
152,154,-4,-2,"0047/0167"
154,156,-4,-2,"0047/0168"
-82,-80,-6,-4,"0048/0050"
-80,-78,-6,-4,"0048/0051"
-78,-76,-6,-4,"0048/0052"
-76,-74,-6,-4,"0048/0053"
-74,-72,-6,-4,"0048/0054"
-72,-70,-6,-4,"0048/0055"
-70,-68,-6,-4,"0048/0056"
-68,-66,-6,-4,"0048/0057"
-66,-64,-6,-4,"0048/0058"
-64,-62,-6,-4,"0048/0059"
-62,-60,-6,-4,"0048/0060"
-60,-58,-6,-4,"0048/0061"
-58,-56,-6,-4,"0048/0062"
-56,-54,-6,-4,"0048/0063"
-54,-52,-6,-4,"0048/0064"
-52,-50,-6,-4,"0048/0065"
-50,-48,-6,-4,"0048/0066"
-48,-46,-6,-4,"0048/0067"
-46,-44,-6,-4,"0048/0068"
-44,-42,-6,-4,"0048/0069"
-42,-40,-6,-4,"0048/0070"
-40,-38,-6,-4,"0048/0071"
-38,-36,-6,-4,"0048/0072"
-36,-34,-6,-4,"0048/0073"
-32,-30,-6,-4,"0048/0075"
-30,-28,-6,-4,"0048/0076"
8,10,-6,-4,"0048/0095"
10,12,-6,-4,"0048/0096"
12,14,-6,-4,"0048/0097"
14,16,-6,-4,"0048/0098"
16,18,-6,-4,"0048/0099"
18,20,-6,-4,"0048/0100"
20,22,-6,-4,"0048/0101"
22,24,-6,-4,"0048/0102"
24,26,-6,-4,"0048/0103"
26,28,-6,-4,"0048/0104"
28,30,-6,-4,"0048/0105"
30,32,-6,-4,"0048/0106"
32,34,-6,-4,"0048/0107"
34,36,-6,-4,"0048/0108"
36,38,-6,-4,"0048/0109"
38,40,-6,-4,"0048/0110"
40,42,-6,-4,"0048/0111"
42,44,-6,-4,"0048/0112"
102,104,-6,-4,"0048/0142"
104,106,-6,-4,"0048/0143"
106,108,-6,-4,"0048/0144"
118,120,-6,-4,"0048/0150"
120,122,-6,-4,"0048/0151"
122,124,-6,-4,"0048/0152"
130,132,-6,-4,"0048/0156"
132,134,-6,-4,"0048/0157"
134,136,-6,-4,"0048/0158"
136,138,-6,-4,"0048/0159"
138,140,-6,-4,"0048/0160"
140,142,-6,-4,"0048/0161"
142,144,-6,-4,"0048/0162"
144,146,-6,-4,"0048/0163"
146,148,-6,-4,"0048/0164"
148,150,-6,-4,"0048/0165"
150,152,-6,-4,"0048/0166"
152,154,-6,-4,"0048/0167"
154,156,-6,-4,"0048/0168"
156,158,-6,-4,"0048/0169"
158,160,-6,-4,"0048/0170"
-82,-80,-8,-6,"0049/0050"
-80,-78,-8,-6,"0049/0051"
-78,-76,-8,-6,"0049/0052"
-76,-74,-8,-6,"0049/0053"
-74,-72,-8,-6,"0049/0054"
-72,-70,-8,-6,"0049/0055"
-70,-68,-8,-6,"0049/0056"
-68,-66,-8,-6,"0049/0057"
-66,-64,-8,-6,"0049/0058"
-64,-62,-8,-6,"0049/0059"
-62,-60,-8,-6,"0049/0060"
-60,-58,-8,-6,"0049/0061"
-58,-56,-8,-6,"0049/0062"
-56,-54,-8,-6,"0049/0063"
-54,-52,-8,-6,"0049/0064"
-52,-50,-8,-6,"0049/0065"
-50,-48,-8,-6,"0049/0066"
-48,-46,-8,-6,"0049/0067"
-46,-44,-8,-6,"0049/0068"
-44,-42,-8,-6,"0049/0069"
-42,-40,-8,-6,"0049/0070"
-40,-38,-8,-6,"0049/0071"
-38,-36,-8,-6,"0049/0072"
-36,-34,-8,-6,"0049/0073"
-34,-32,-8,-6,"0049/0074"
-32,-30,-8,-6,"0049/0075"
10,12,-8,-6,"0049/0096"
12,14,-8,-6,"0049/0097"
14,16,-8,-6,"0049/0098"
16,18,-8,-6,"0049/0099"
18,20,-8,-6,"0049/0100"
20,22,-8,-6,"0049/0101"
22,24,-8,-6,"0049/0102"
24,26,-8,-6,"0049/0103"
26,28,-8,-6,"0049/0104"
28,30,-8,-6,"0049/0105"
30,32,-8,-6,"0049/0106"
32,34,-8,-6,"0049/0107"
34,36,-8,-6,"0049/0108"
36,38,-8,-6,"0049/0109"
38,40,-8,-6,"0049/0110"
40,42,-8,-6,"0049/0111"
104,106,-8,-6,"0049/0143"
106,108,-8,-6,"0049/0144"
108,110,-8,-6,"0049/0145"
110,112,-8,-6,"0049/0146"
112,114,-8,-6,"0049/0147"
130,132,-8,-6,"0049/0156"
132,134,-8,-6,"0049/0157"
134,136,-8,-6,"0049/0158"
136,138,-8,-6,"0049/0159"
138,140,-8,-6,"0049/0160"
140,142,-8,-6,"0049/0161"
142,144,-8,-6,"0049/0162"
144,146,-8,-6,"0049/0163"
146,148,-8,-6,"0049/0164"
148,150,-8,-6,"0049/0165"
150,152,-8,-6,"0049/0166"
152,154,-8,-6,"0049/0167"
154,156,-8,-6,"0049/0168"
156,158,-8,-6,"0049/0169"
158,160,-8,-6,"0049/0170"
160,162,-8,-6,"0049/0171"
-82,-80,-10,-8,"0050/0050"
-80,-78,-10,-8,"0050/0051"
-78,-76,-10,-8,"0050/0052"
-76,-74,-10,-8,"0050/0053"
-74,-72,-10,-8,"0050/0054"
-72,-70,-10,-8,"0050/0055"
-70,-68,-10,-8,"0050/0056"
-68,-66,-10,-8,"0050/0057"
-66,-64,-10,-8,"0050/0058"
-64,-62,-10,-8,"0050/0059"
-62,-60,-10,-8,"0050/0060"
-60,-58,-10,-8,"0050/0061"
-58,-56,-10,-8,"0050/0062"
-56,-54,-10,-8,"0050/0063"
-54,-52,-10,-8,"0050/0064"
-52,-50,-10,-8,"0050/0065"
-50,-48,-10,-8,"0050/0066"
-48,-46,-10,-8,"0050/0067"
-46,-44,-10,-8,"0050/0068"
-44,-42,-10,-8,"0050/0069"
-42,-40,-10,-8,"0050/0070"
-40,-38,-10,-8,"0050/0071"
-38,-36,-10,-8,"0050/0072"
-36,-34,-10,-8,"0050/0073"
-34,-32,-10,-8,"0050/0074"
-32,-30,-10,-8,"0050/0075"
10,12,-10,-8,"0050/0096"
12,14,-10,-8,"0050/0097"
14,16,-10,-8,"0050/0098"
16,18,-10,-8,"0050/0099"
18,20,-10,-8,"0050/0100"
20,22,-10,-8,"0050/0101"
22,24,-10,-8,"0050/0102"
24,26,-10,-8,"0050/0103"
26,28,-10,-8,"0050/0104"
28,30,-10,-8,"0050/0105"
30,32,-10,-8,"0050/0106"
32,34,-10,-8,"0050/0107"
34,36,-10,-8,"0050/0108"
36,38,-10,-8,"0050/0109"
38,40,-10,-8,"0050/0110"
40,42,-10,-8,"0050/0111"
46,48,-10,-8,"0050/0114"
48,50,-10,-8,"0050/0115"
106,108,-10,-8,"0050/0144"
108,110,-10,-8,"0050/0145"
110,112,-10,-8,"0050/0146"
112,114,-10,-8,"0050/0147"
114,116,-10,-8,"0050/0148"
116,118,-10,-8,"0050/0149"
118,120,-10,-8,"0050/0150"
120,122,-10,-8,"0050/0151"
122,124,-10,-8,"0050/0152"
124,126,-10,-8,"0050/0153"
126,128,-10,-8,"0050/0154"
128,130,-10,-8,"0050/0155"
130,132,-10,-8,"0050/0156"
132,134,-10,-8,"0050/0157"
134,136,-10,-8,"0050/0158"
138,140,-10,-8,"0050/0160"
140,142,-10,-8,"0050/0161"
142,144,-10,-8,"0050/0162"
144,146,-10,-8,"0050/0163"
146,148,-10,-8,"0050/0164"
148,150,-10,-8,"0050/0165"
150,152,-10,-8,"0050/0166"
152,154,-10,-8,"0050/0167"
154,156,-10,-8,"0050/0168"
156,158,-10,-8,"0050/0169"
158,160,-10,-8,"0050/0170"
160,162,-10,-8,"0050/0171"
162,164,-10,-8,"0050/0172"
-80,-78,-12,-10,"0051/0051"
-78,-76,-12,-10,"0051/0052"
-76,-74,-12,-10,"0051/0053"
-74,-72,-12,-10,"0051/0054"
-72,-70,-12,-10,"0051/0055"
-70,-68,-12,-10,"0051/0056"
-68,-66,-12,-10,"0051/0057"
-66,-64,-12,-10,"0051/0058"
-64,-62,-12,-10,"0051/0059"
-62,-60,-12,-10,"0051/0060"
-60,-58,-12,-10,"0051/0061"
-58,-56,-12,-10,"0051/0062"
-56,-54,-12,-10,"0051/0063"
-54,-52,-12,-10,"0051/0064"
-52,-50,-12,-10,"0051/0065"
-50,-48,-12,-10,"0051/0066"
-48,-46,-12,-10,"0051/0067"
-46,-44,-12,-10,"0051/0068"
-44,-42,-12,-10,"0051/0069"
-42,-40,-12,-10,"0051/0070"
-40,-38,-12,-10,"0051/0071"
-38,-36,-12,-10,"0051/0072"
-36,-34,-12,-10,"0051/0073"
-34,-32,-12,-10,"0051/0074"
-32,-30,-12,-10,"0051/0075"
12,14,-12,-10,"0051/0097"
14,16,-12,-10,"0051/0098"
16,18,-12,-10,"0051/0099"
18,20,-12,-10,"0051/0100"
20,22,-12,-10,"0051/0101"
22,24,-12,-10,"0051/0102"
24,26,-12,-10,"0051/0103"
26,28,-12,-10,"0051/0104"
28,30,-12,-10,"0051/0105"
30,32,-12,-10,"0051/0106"
32,34,-12,-10,"0051/0107"
34,36,-12,-10,"0051/0108"
36,38,-12,-10,"0051/0109"
38,40,-12,-10,"0051/0110"
40,42,-12,-10,"0051/0111"
42,44,-12,-10,"0051/0112"
44,46,-12,-10,"0051/0113"
46,48,-12,-10,"0051/0114"
48,50,-12,-10,"0051/0115"
50,52,-12,-10,"0051/0116"
110,112,-12,-10,"0051/0146"
112,114,-12,-10,"0051/0147"
114,116,-12,-10,"0051/0148"
116,118,-12,-10,"0051/0149"
118,120,-12,-10,"0051/0150"
120,122,-12,-10,"0051/0151"
122,124,-12,-10,"0051/0152"
124,126,-12,-10,"0051/0153"
126,128,-12,-10,"0051/0154"
128,130,-12,-10,"0051/0155"
130,132,-12,-10,"0051/0156"
132,134,-12,-10,"0051/0157"
134,136,-12,-10,"0051/0158"
136,138,-12,-10,"0051/0159"
138,140,-12,-10,"0051/0160"
140,142,-12,-10,"0051/0161"
142,144,-12,-10,"0051/0162"
144,146,-12,-10,"0051/0163"
146,148,-12,-10,"0051/0164"
148,150,-12,-10,"0051/0165"
150,152,-12,-10,"0051/0166"
152,154,-12,-10,"0051/0167"
154,156,-12,-10,"0051/0168"
156,158,-12,-10,"0051/0169"
158,160,-12,-10,"0051/0170"
160,162,-12,-10,"0051/0171"
162,164,-12,-10,"0051/0172"
-80,-78,-14,-12,"0052/0051"
-78,-76,-14,-12,"0052/0052"
-76,-74,-14,-12,"0052/0053"
-74,-72,-14,-12,"0052/0054"
-72,-70,-14,-12,"0052/0055"
-70,-68,-14,-12,"0052/0056"
-68,-66,-14,-12,"0052/0057"
-66,-64,-14,-12,"0052/0058"
-64,-62,-14,-12,"0052/0059"
-62,-60,-14,-12,"0052/0060"
-60,-58,-14,-12,"0052/0061"
-58,-56,-14,-12,"0052/0062"
-56,-54,-14,-12,"0052/0063"
-54,-52,-14,-12,"0052/0064"
-52,-50,-14,-12,"0052/0065"
-50,-48,-14,-12,"0052/0066"
-48,-46,-14,-12,"0052/0067"
-46,-44,-14,-12,"0052/0068"
-44,-42,-14,-12,"0052/0069"
-42,-40,-14,-12,"0052/0070"
-40,-38,-14,-12,"0052/0071"
-38,-36,-14,-12,"0052/0072"
-36,-34,-14,-12,"0052/0073"
10,12,-14,-12,"0052/0096"
12,14,-14,-12,"0052/0097"
14,16,-14,-12,"0052/0098"
16,18,-14,-12,"0052/0099"
18,20,-14,-12,"0052/0100"
20,22,-14,-12,"0052/0101"
22,24,-14,-12,"0052/0102"
24,26,-14,-12,"0052/0103"
26,28,-14,-12,"0052/0104"
28,30,-14,-12,"0052/0105"
30,32,-14,-12,"0052/0106"
32,34,-14,-12,"0052/0107"
34,36,-14,-12,"0052/0108"
36,38,-14,-12,"0052/0109"
38,40,-14,-12,"0052/0110"
40,42,-14,-12,"0052/0111"
42,44,-14,-12,"0052/0112"
44,46,-14,-12,"0052/0113"
46,48,-14,-12,"0052/0114"
48,50,-14,-12,"0052/0115"
50,52,-14,-12,"0052/0116"
52,54,-14,-12,"0052/0117"
120,122,-14,-12,"0052/0151"
122,124,-14,-12,"0052/0152"
124,126,-14,-12,"0052/0153"
126,128,-14,-12,"0052/0154"
128,130,-14,-12,"0052/0155"
130,132,-14,-12,"0052/0156"
132,134,-14,-12,"0052/0157"
134,136,-14,-12,"0052/0158"
136,138,-14,-12,"0052/0159"
138,140,-14,-12,"0052/0160"
140,142,-14,-12,"0052/0161"
142,144,-14,-12,"0052/0162"
144,146,-14,-12,"0052/0163"
148,150,-14,-12,"0052/0165"
150,152,-14,-12,"0052/0166"
152,154,-14,-12,"0052/0167"
154,156,-14,-12,"0052/0168"
160,162,-14,-12,"0052/0171"
162,164,-14,-12,"0052/0172"
-78,-76,-16,-14,"0053/0052"
-76,-74,-16,-14,"0053/0053"
-74,-72,-16,-14,"0053/0054"
-72,-70,-16,-14,"0053/0055"
-70,-68,-16,-14,"0053/0056"
-68,-66,-16,-14,"0053/0057"
-66,-64,-16,-14,"0053/0058"
-64,-62,-16,-14,"0053/0059"
-62,-60,-16,-14,"0053/0060"
-60,-58,-16,-14,"0053/0061"
-58,-56,-16,-14,"0053/0062"
-56,-54,-16,-14,"0053/0063"
-54,-52,-16,-14,"0053/0064"
-52,-50,-16,-14,"0053/0065"
-50,-48,-16,-14,"0053/0066"
-48,-46,-16,-14,"0053/0067"
-46,-44,-16,-14,"0053/0068"
-44,-42,-16,-14,"0053/0069"
-42,-40,-16,-14,"0053/0070"
-40,-38,-16,-14,"0053/0071"
-38,-36,-16,-14,"0053/0072"
10,12,-16,-14,"0053/0096"
12,14,-16,-14,"0053/0097"
14,16,-16,-14,"0053/0098"
16,18,-16,-14,"0053/0099"
18,20,-16,-14,"0053/0100"
20,22,-16,-14,"0053/0101"
22,24,-16,-14,"0053/0102"
24,26,-16,-14,"0053/0103"
26,28,-16,-14,"0053/0104"
28,30,-16,-14,"0053/0105"
30,32,-16,-14,"0053/0106"
32,34,-16,-14,"0053/0107"
34,36,-16,-14,"0053/0108"
36,38,-16,-14,"0053/0109"
38,40,-16,-14,"0053/0110"
40,42,-16,-14,"0053/0111"
42,44,-16,-14,"0053/0112"
44,46,-16,-14,"0053/0113"
46,48,-16,-14,"0053/0114"
48,50,-16,-14,"0053/0115"
50,52,-16,-14,"0053/0116"
52,54,-16,-14,"0053/0117"
122,124,-16,-14,"0053/0152"
124,126,-16,-14,"0053/0153"
126,128,-16,-14,"0053/0154"
128,130,-16,-14,"0053/0155"
130,132,-16,-14,"0053/0156"
132,134,-16,-14,"0053/0157"
134,136,-16,-14,"0053/0158"
136,138,-16,-14,"0053/0159"
138,140,-16,-14,"0053/0160"
140,142,-16,-14,"0053/0161"
142,144,-16,-14,"0053/0162"
144,146,-16,-14,"0053/0163"
146,148,-16,-14,"0053/0164"
148,150,-16,-14,"0053/0165"
-78,-76,-18,-16,"0054/0052"
-76,-74,-18,-16,"0054/0053"
-74,-72,-18,-16,"0054/0054"
-72,-70,-18,-16,"0054/0055"
-70,-68,-18,-16,"0054/0056"
-68,-66,-18,-16,"0054/0057"
-66,-64,-18,-16,"0054/0058"
-64,-62,-18,-16,"0054/0059"
-62,-60,-18,-16,"0054/0060"
-60,-58,-18,-16,"0054/0061"
-58,-56,-18,-16,"0054/0062"
-56,-54,-18,-16,"0054/0063"
-54,-52,-18,-16,"0054/0064"
-52,-50,-18,-16,"0054/0065"
-50,-48,-18,-16,"0054/0066"
-48,-46,-18,-16,"0054/0067"
-46,-44,-18,-16,"0054/0068"
-44,-42,-18,-16,"0054/0069"
-42,-40,-18,-16,"0054/0070"
-40,-38,-18,-16,"0054/0071"
-38,-36,-18,-16,"0054/0072"
10,12,-18,-16,"0054/0096"
12,14,-18,-16,"0054/0097"
14,16,-18,-16,"0054/0098"
16,18,-18,-16,"0054/0099"
18,20,-18,-16,"0054/0100"
20,22,-18,-16,"0054/0101"
22,24,-18,-16,"0054/0102"
24,26,-18,-16,"0054/0103"
26,28,-18,-16,"0054/0104"
28,30,-18,-16,"0054/0105"
30,32,-18,-16,"0054/0106"
32,34,-18,-16,"0054/0107"
34,36,-18,-16,"0054/0108"
36,38,-18,-16,"0054/0109"
38,40,-18,-16,"0054/0110"
40,42,-18,-16,"0054/0111"
42,44,-18,-16,"0054/0112"
44,46,-18,-16,"0054/0113"
46,48,-18,-16,"0054/0114"
48,50,-18,-16,"0054/0115"
50,52,-18,-16,"0054/0116"
52,54,-18,-16,"0054/0117"
120,122,-18,-16,"0054/0151"
122,124,-18,-16,"0054/0152"
124,126,-18,-16,"0054/0153"
126,128,-18,-16,"0054/0154"
128,130,-18,-16,"0054/0155"
130,132,-18,-16,"0054/0156"
132,134,-18,-16,"0054/0157"
134,136,-18,-16,"0054/0158"
136,138,-18,-16,"0054/0159"
138,140,-18,-16,"0054/0160"
140,142,-18,-16,"0054/0161"
142,144,-18,-16,"0054/0162"
144,146,-18,-16,"0054/0163"
146,148,-18,-16,"0054/0164"
148,150,-18,-16,"0054/0165"
-74,-72,-20,-18,"0055/0054"
-72,-70,-20,-18,"0055/0055"
-70,-68,-20,-18,"0055/0056"
-68,-66,-20,-18,"0055/0057"
-66,-64,-20,-18,"0055/0058"
-64,-62,-20,-18,"0055/0059"
-62,-60,-20,-18,"0055/0060"
-60,-58,-20,-18,"0055/0061"
-58,-56,-20,-18,"0055/0062"
-56,-54,-20,-18,"0055/0063"
-54,-52,-20,-18,"0055/0064"
-52,-50,-20,-18,"0055/0065"
-50,-48,-20,-18,"0055/0066"
-48,-46,-20,-18,"0055/0067"
-46,-44,-20,-18,"0055/0068"
-44,-42,-20,-18,"0055/0069"
-42,-40,-20,-18,"0055/0070"
-40,-38,-20,-18,"0055/0071"
-38,-36,-20,-18,"0055/0072"
10,12,-20,-18,"0055/0096"
12,14,-20,-18,"0055/0097"
